0.032741,-1.6235,-2.0651,-4.7028,6.6544,2.0355,3.5509,-4.8629,0.75
8.6206,-0.23157,-2.409,6.7158,4.565,-5.7831,2.5175,-5.4063,0.75
1.9519,0.26401,-1.3412,-3.5678,1.0416,-0.13595,1.7663,-2.8387,0.75
-0.21978,-10.067,0.41215,-4.6453,-4.0684,3.7625,-0.23638,-5.5569,0.75
-5.2583,-0.21119,-1.154,-3.6296,-8.7285,-2.8504,6.5172,-10.424,0.75
3.8579,-5.7951,-1.8922,-1.6153,-0.76119,3.6465,0.78079,-7.6009,0.75
-0.0094132,-0.14638,1.7245,-3.3261,-3.002,7.5943,-2.3054,3.1709,0.75
-3.5282,0.86537,-2.2402,-4.0447,4.1389,2.7405,0.96167,0.2398,0.75
-0.53626,-3.1247,1.6513,5.8178,-2.3755,-2.6938,-2.7931,-0.47381,0.75
3.2013,4.5425,-6.4355,10.206,-2.475,-3.2788,-0.24388,-7.661,0.75
0.62785,-3.0705,-1.354,-5.3278,4.4189,-0.30964,3.9146,-1.9856,0.75
6.4634,5.8393,-4.154,-2.3653,6.288,4.999,4.2181,2.036,0.75
-3.8004,-7.7042,-0.15399,-2.0885,-4.6509,3.8901,-3.0589,-5.525,0.75
0.54005,-1.2317,0.73401,2.1767,-1.4654,-5.5251,3.9317,-6.0187,0.75
3.5013,-2.1472,0.45809,-9.7507,2.8053,7.092,-0.017891,1.898,0.75
-5.1583,1.5294,-2.3934,-4.9266,-3.1063,0.16299,5.3739,-3.0411,0.75
-1.1664,-4.9708,1.2366,0.041184,1.0697,0.2406,-1.02,-3.6372,0.75
-0.85883,-2.2608,-4.3471,2.468,-6.8501,-0.75679,3.6145,-10.208,0.75
-4.2742,-4.377,7.6985,-7.0744,7.0639,-3.6848,4.2808,-3.0039,0.75
0.96988,-1.2285,-1.8746,-6.9644,-3.1915,3.6852,2.0859,-5.3517,0.75
-0.35737,-4.396,-2.0119,1.9804,3.5942,-2.1257,2.6912,-9.7697,0.75
-1.3143,-1.6332,-1.2201,-0.069993,1.8919,0.85251,0.41236,-3.3299,0.75
-3.5409,2.713,-1.9499,-0.85121,-1.916,-4.1452,3.713,-2.5729,0.75
0.53708,2.5669,2.6056,-5.2919,-1.7473,-0.96817,1.8996,3.7235,0.75
0.56271,6.3266,-3.9939,1.941,0.13972,-4.8331,6.1279,-5.7302,0.75
9.7601,2.4771,-6.7639,-4.4056,-3.5609,11.069,0.04147,-4.1322,0.75
-0.68791,7.7263,-2.239,-4.4897,6.9706,-1.1023,7.696,2.2855,0.75
0.92371,-4.2005,-0.61209,9.2426,2.5355,-4.8129,-2.2909,-4.3891,0.75
-0.1431,3.71,-6.0512,0.12902,1.3477,4.3111,3.5689,-5.7819,0.75
1.7811,-1.9686,1.1878,-0.11464,0.65388,-3.723,2.43,-4.7429,0.75
2.4898,8.1243,-2.4305,-8.5615,1.8378,5.0173,5.9227,0.72927,0.75
-0.32347,-4.073,3.2691,-2.3573,-0.11954,-2.2557,0.77733,-2.3762,0.75
-5.4767,-5.5201,-0.08864,-3.3695,2.1226,-3.0522,4.8772,-7.23,0.75
7.8232,0.83412,-2.8146,1.7016,5.7489,2.4775,-1.959,0.29409,0.75
4.5404,-6.9602,-1.3187,0.57822,6.0393,0.81784,1.2421,-7.4248,0.75
4.3313,7.8684,-5.8113,2.9294,2.6751,-2.1298,5.6816,-5.9824,0.75
-5.3846,-5.2628,-2.1532,-3.2465,-4.8704,1.1414,5.2011,-11.35,0.75
1.5736,1.5459,-3.5504,1.5428,1.4738,-0.061017,2.4667,-3.753,0.75
-3.1143,-6.5175,-2.5097,-4.158,-1.763,-1.3977,3.5951,-11.906,0.75
-1.6849,4.1025,-3.4902,-3.448,4.7646,2.3781,7.5647,-3.8942,0.75
-5.7917,1.2115,-1.9078,-0.13812,0.76261,0.73705,2.0246,-4.3988,0.75
-2.7302,3.9176,-0.62096,-4.5782,1.1727,0.2445,4.141,-0.12134,0.75
3.0325,5.4288,0.0052331,0.35625,-0.14365,-0.14678,0.013522,1.732,0.75
1.7579,-4.3167,1.2885,-2.3633,-2.0279,-1.6995,-1.261,-2.4263,0.75
5.8392,-2.4952,-1.1986,0.64086,6.1742,-2.6429,7.3658,-7.9357,0.75
0.16151,-2.4694,-0.0086906,-1.9211,-2.7002,4.568,0.24218,0.92474,0.75
-0.4133,-0.79589,-2.0394,-1.8908,-0.26758,-0.89529,3.9075,-4.903,0.75
3.8696,0.20354,0.93407,-2.9706,5.6019,1.3352,1.864,-0.68722,0.75
-1.013,2.8986,-3.6012,6.5454,1.2673,-0.65335,-0.14269,-3.0893,0.75
-0.39254,-0.77725,-0.52324,3.0736,-2.3806,-0.94601,-0.63406,-1.5567,0.75
-0.8446,4.1657,-2.546,-8.3682,-2.6732,7.0518,2.7858,0.47306,0.75
0.8767,1.0792,0.10864,-3.717,-0.50583,-0.23511,2.4192,-1.0113,0.75
0.92446,-8.6696,-2.2875,3.2034,1.1294,-2.5246,1.5946,-10.232,0.75
5.7326,-1.9749,-2.6426,0.24034,-3.8696,1.2182,2.0921,-5.2571,0.75
3.1611,-6.2709,2.6346,5.7844,8.0352,-4.1797,-2.6568,-4.0677,0.75
-3.0027,-0.35507,2.8754,-3.5026,3.6745,-3.0706,4.8329,-3.3321,0.75
-4.2744,-10.121,0.16615,-3.3514,-6.1182,5.5224,-3.0338,-7.3206,0.75
4.3465,1.5269,-0.51711,2.0833,-0.79299,-1.2177,0.084268,-1.2405,0.75
-1.5422,-0.18962,1.1435,-3.6698,1.3466,2.2914,1.2022,-1.7505,0.75
-0.63475,-4.9248,-1.8804,-0.066113,1.5068,2.2746,0.26137,-4.4372,0.75
2.5633,0.91197,-3.0166,3.7524,0.87714,1.1581,0.59095,-4.2522,0.75
1.9823,0.61068,-0.60898,-2.8995,1.6308,-0.93974,1.7588,-4.0621,0.75
1.0722,-1.6541,-3.317,-2.8464,4.1546,-0.416,5.5926,-7.5774,0.75
14.295,7.0592,-2.2215,-2.8855,4.8206,-0.27616,8.0075,0.58907,0.75
3.6011,2.3983,-2.4293,0.48721,3.8902,-1.5819,5.8963,-2.5968,0.75
0.30873,0.76564,1.8375,-1.5017,1.4376,0.24919,-0.11337,1.7976,0.75
3.3707,2.1739,0.24915,-3.9726,-1.8191,-0.61513,3.6813,-0.05791,0.75
0.27621,-1.6502,-1.8659,-7.7589,8.4541,1.6876,4.4957,-2.5493,0.75
2.3966,-6.2228,1.9292,0.61131,3.7765,-2.4014,1.9851,-4.6218,0.75
-3.7812,3.0047,-1.2067,-4.3138,-1.498,2.6485,1.0474,0.55944,0.75
-14.162,-6.222,4.6786,-8.5505,-5.2402,-3.6261,4.6833,-7.0447,0.75
-0.42394,3.3533,0.044728,-5.6859,-0.99698,-8.0122,9.7057,-2.2509,0.75
8.3268,1.8508,-3.1839,-6.2423,-0.68147,4.329,6.7457,-5.4877,0.75
-2.8242,1.8551,-0.4104,-2.2749,0.69495,2.3349,2.6597,-2.0397,0.75
4.2866,-3.9469,-1.7538,3.2979,-1.4933,-5.463,3.0201,-5.8511,0.75
3.8584,0.7955,-8.2364,7.2243,3.4646,5.654,-2.3097,-5.2937,0.75
0.98456,-2.8313,1.1696,-5.6756,-3.1879,1.9709,0.53031,-1.6808,0.75
12.293,6.0012,-0.79536,-3.5758,1.3693,1.8917,4.878,1.3132,0.75
4.6512,-1.3938,-1.7184,-1.712,-1.5374,-2.3404,6.6144,-10.512,0.75
-0.35314,0.56031,-0.87726,-2.8205,-0.20213,-0.67389,5.6901,-4.7492,0.75
-4.0865,-3.7337,-1.7448,-3.0971,-5.984,3.9151,0.48741,-6.2253,0.75
3.2184,0.53553,0.80888,-4.819,0.4234,0.83155,2.8966,-3.7046,0.75
1.5729,-4.6485,1.7369,-4.0262,0.2806,2.8021,1.5804,-3.2554,0.75
4.4608,-3.143,0.20672,-6.5168,3.4296,-0.42659,3.6696,-4.564,0.75
-4.487,-1.8417,-7.122,-1.8966,-3.2593,3.8766,6.6039,-11.301,0.75
1.1486,5.389,-1.4034,5.8057,4.1025,-5.1231,1.631,0.79748,0.75
8.4228,8.8163,-3.9098,-2.5421,-2.6151,2.5166,5.5472,-1.6171,0.75
1.3016,0.76081,-4.412,5.406,-4.3369,0.0048649,1.8865,-7.5979,0.75
0.14348,-5.3882,0.45629,-1.7307,2.4008,0.047999,-1.1393,-3.0364,0.75
-1.6499,-0.37712,-0.47111,3.9673,4.2625,-2.5518,-0.38202,-2.5968,0.75
0.92725,2.9637,-0.13063,-4.9333,-2.0538,0.024434,2.6932,0.071833,0.75
0.86332,-3.79,1.104,-12.821,8.4029,4.8027,2.3439,0.015913,0.75
-0.02453,2.9563,-1.7625,-5.2607,0.96086,5.7249,4.4044,0.20407,0.75
3.7602,-5.0657,2.9418,-1.5636,3.2132,-1.4739,-1.1318,-0.48757,0.75
0.74342,0.76332,-5.5905,9.4897,-3.2978,-5.7475,5.4292,-9.5928,0.75
4.7281,5.7553,-4.7463,9.8251,-1.5391,-2.348,0.6346,-1.943,0.75
2.6125,-5.5461,-4.6929,2.9668,3.8187,2.2061,1.1387,-9.9869,0.75
-0.070102,-6.5312,1.8848,-4.553,-0.43209,1.7301,0.1299,-3.4222,0.75
1.464,3.3105,-3.7159,-1.3587,-3.6209,-1.3324,6.4063,-5.4919,0.75
10.253,6.7632,-5.3575,-9.4624,0.28894,14.709,1.6158,1.3129,0.75
3.4335,-5.4966,-0.8096,-6.5087,9.6075,2.4463,2.2086,-1.8223,0.75
1.3854,-1.7871,0.60463,-8.4544,4.8654,2.2402,2.5285,-0.1742,0.75
-5.7115,0.12987,-2.6071,-2.7783,1.758,-3.232,6.4066,-9.787,0.75
4.1445,-0.35923,-1.881,-1.5504,-1.903,-3.3146,6.353,-6.0412,0.75
-3.1111,-4.6215,-4.2867,-5.7265,-2.7747,4.5997,4.8443,-9.8012,0.75
-1.5858,5.966,-4.3181,-0.69096,-0.36898,-0.44958,4.9393,-5.3238,0.75
6.6115,3.6414,-3.1047,2.4378,4.9818,-0.81841,2.9948,-1.2824,0.75
-9.9706,-1.8209,-1.4201,-4.0728,-0.10345,3.6416,1.7803,-6.5698,0.75
0.6923,-5.1163,1.0173,-4.3315,2.1467,1.0208,1.0533,-4.4498,0.75
-2.5424,0.061474,-1.8112,-4.7524,-0.69897,0.57436,2.9463,-2.1452,0.75
-1.1885,-0.40549,-0.89004,2.3558,-4.248,-3.8964,-0.2068,-4.5786,0.75
1.7123,0.36377,-0.58982,-3.3128,2.4709,-0.54679,2.7593,-2.0487,0.75
2.1535,-0.13484,-3.2408,-1.4209,5.4539,-0.48733,-0.2885,-4.5585,0.75
0.22281,2.2398,0.088586,-4.7119,-1.2352,0.67861,1.604,-0.52334,0.75
6.6932,2.445,-4.9094,6.6559,3.715,-7.5676,5.3416,-7.0151,0.75
1.5819,-7.5768,-2.1934,-5.9443,2.9384,4.3259,0.58796,-5.0018,0.75
-3.8473,3.1485,-2.8666,3.1567,1.1867,-1.529,-0.34229,-2.0525,0.75
0.14559,-6.3096,-3.6765,-5.7614,2.1186,0.92571,3.1528,-8.398,0.75
2.3747,0.20902,-0.080309,-2.1007,-0.52335,1.3393,1.0804,-1.0204,0.75
-1.8814,-3.4373,2.9218,-2.5438,-0.17442,-5.5635,0.12307,-1.3847,0.75
-1.6305,0.048748,0.75744,-5.5231,-0.92553,-1.1459,7.2908,-5.9477,0.75
-2.4768,-0.41765,1.4488,-3.5696,-0.08704,-0.10738,3.5983,-1.6613,0.75
2.1651,-11.259,-0.19094,1.7539,-2.9338,1.8378,-4.9601,-5.9137,0.75
-0.090613,5.2324,-6.4641,-4.3613,-0.9773,7.3756,2.6399,-1.093,0.75
9.1876,-3.27,-3.3891,-1.982,2.2403,-1.8198,5.4303,-9.5254,0.75
-3.5213,-3.3485,-2.085,-8.8791,-2.6375,9.4511,0.40323,-4.8098,0.75
5.5219,6.8354,-1.458,1.5136,4.5088,-4.0986,5.6079,-0.62781,0.75
-4.0763,-3.8373,2.8839,-2.4924,-4.257,-4.5227,2.7297,-3.9663,0.75
1.941,-1.6766,0.85021,-3.2803,1.1824,-2.2382,0.7869,-2.602,0.75
0.35626,3.0502,-1.5071,-2.8717,-9.6861,-0.96676,2.9286,-1.998,0.75
-0.73715,-7.5682,-4.5165,-0.91382,-9.3149,4.472,1.5292,-12.184,0.75
-3.1938,0.58099,2.5467,-11.568,0.1114,-3.2707,9.8327,-4.6023,0.75
1.8898,2.4013,-2.3117,0.97377,0.89515,-2.4532,4.2115,-4.7781,0.75
-0.68081,-3.0247,-3.1398,-1.5331,-0.19546,2.9171,-0.21469,-3.5639,0.75
0.56834,1.0276,-2.7765,-0.48625,3.8309,-1.9622,3.1855,-3.6644,0.75
-0.13105,0.91014,1.5914,-3.257,4.91,-5.4765,5.7748,-1.5703,0.75
-2.817,-2.8605,0.078455,-6.182,-0.94482,-1.2996,4.0619,-5.9713,0.75
-1.3342,-1.0687,-3.1677,-0.3707,-1.1062,3.3277,-0.38766,-4.5502,0.75
10.286,-1.0628,1.1901,-0.41804,1.0082,-2.495,3.7276,-1.425,0.75
0.96198,-0.95757,-1.729,-2.9958,3.0482,8.248,-1.4933,1.5221,0.75
0.13818,-6.1848,-0.26353,0.19176,-1.1305,0.74156,0.16884,-10.05,0.75
5.3747,1.5612,1.4767,-1.541,0.45946,-6.6755,5.8821,-5.6398,0.75
-1.4836,-2.5702,0.86378,-3.7363,-1.7468,0.69818,-0.35664,-0.83157,0.75
0.090472,-5.9979,-0.59539,2.0175,-4.1817,0.19802,-1.3567,-5.7468,0.75
0.40124,1.9563,-1.5915,-1.062,3.5286,-1.5353,1.9977,-1.1434,0.75
2.8724,1.7359,0.31167,-2.1663,2.6102,-0.50889,1.2126,-0.29869,0.75
0.98913,-0.34073,-2.1003,1.6548,4.3954,-1.5909,2.0092,-2.9815,0.75
-1.8003,-1.1692,2.2078,-5.0947,-2.2733,1.2529,2.9753,-1.2847,0.75
13.792,2.9262,0.096788,-2.8176,2.2608,2.5129,3.932,-1.0499,0.75
1.4213,1.0372,2.036,-4.0216,1.2362,-0.70728,2.075,2.345,0.75
6.3037,0.14769,1.348,0.2733,1.0296,1.3364,-0.27801,-0.79058,0.75
7.7364,-1.8668,-4.464,-3.9709,1.3459,7.631,-3.0727,-3.0067,0.75
-2.9364,4.899,-2.2748,2.3528,-2.7761,0.58522,0.44327,-3.4674,0.75
-1.2779,7.1205,0.4967,-2.4831,0.46598,-2.1884,6.9328,0.60864,0.75
-1.6992,-2.8433,-3.3754,-3.1345,0.26394,1.8705,3.3365,-10.146,0.75
2.8624,0.56759,-4.0415,-3.0004,4.6705,-0.33514,5.3461,-3.6064,0.75
1.3362,3.1931,2.5931,-5.5785,0.91474,-5.9456,7.6532,-2.1187,0.75
0.58818,-0.95222,-0.68182,-5.2047,-4.8803,1.8058,3.5187,-4.1916,0.75
-3.4182,-1.2986,-2.8261,-3.4291,2.6591,2.2366,3.4706,-4.3974,0.75
-1.2083,7.8844,-2.2411,-3.2059,0.25022,2.2516,3.0744,1.9848,0.75
0.49095,-1.7612,1.2982,-9.1259,2.4072,3.6815,1.5279,-0.48444,0.75
-1.7745,4.3616,0.89921,-4.4178,5.3154,-1.3223,2.7137,1.4617,0.75
4.226,0.44368,-4.9076,-2.1659,-2.8533,1.0225,3.8342,-6.3969,0.75
-2.6401,-6.9996,0.078991,-4.3203,3.2671,1.3782,2.4617,-7.3705,0.75
1.9508,-1.9791,-8.6796,7.7891,-1.7519,-2.0686,-0.88624,-10.159,0.75
2.6181,9.5702,-3.9948,-7.1223,-0.11095,9.033,3.8729,2.1684,0.75
4.6538,2.336,-1.1729,-0.16769,-0.1466,1.2135,1.0642,-0.41408,0.75
5.4598,0.60426,-3.3127,1.739,5.1368,-0.012161,3.555,-4.4319,0.75
3.9425,-5.9075,-1.5105,-3.0506,1.1008,5.0112,-1.6083,-4.4892,0.75
-2.9988,-0.403,-7.4234,2.6468,0.97834,3.6747,1.5907,-9.3247,0.75
-3.7534,-7.3774,1.7999,-7.5426,-5.0062,1.2043,4.0816,-6.3349,0.75
-1.0099,-4.7996,-2.2982,-6.0544,-3.3853,5.2359,3.2006,-5.5417,0.75
-3.0749,-4.7016,2.3738,-6.5143,-0.75841,-1.856,4.6815,-4.901,0.75
-7.5863,7.2589,-0.88787,-3.9842,-2.9932,0.93709,7.4044,-2.883,0.75
-1.7227,-1.523,0.98217,-3.8956,-2.5486,-4.0674,6.3756,-5.1724,0.75
2.698,3.0804,-1.7986,0.79525,5.7445,0.91018,1.907,0.060695,0.75
1.0061,11.036,-4.3115,2.6822,-3.1704,-7.707,10.614,-4.5758,0.75
-0.66206,-1.8838,2.7495,-9.5078,5.1351,-1.7126,3.6858,-1.5127,0.75
-2.6289,-3.5748,-2.1469,-1.933,-4.6418,-2.2413,3.6864,-8.1814,0.75
-1.6181,-7.2079,-0.72249,-5.4605,-2.8363,3.9195,0.54317,-6.3598,0.75
3.1788,0.89288,0.9832,2.0389,0.96224,-6.6033,2.9582,-2.0631,0.75
-1.6782,-1.2015,-0.036971,-4.3433,4.4157,1.6983,2.2617,-2.9721,0.75
-0.72547,-5.4014,-4.6835,5.0092,-2.0906,1.4732,-2.0255,-6.4856,0.75
1.8665,-9.1995,-0.12426,1.7476,-2.5015,1.459,-4.2422,-5.0806,0.75
-2.1063,-2.5989,-5.6329,5.426,-4.0369,-5.9315,6.5295,-16.011,0.75
-0.46015,-0.13728,-1.7306,-8.6013,0.70834,5.5945,1.3683,-2.2465,0.75
0.9721,-2.2233,-0.36209,0.071951,0.12561,0.46465,0.19387,-2.3272,0.75
6.2574,-0.56166,1.9917,-7.8367,-7.5482,-0.6654,4.7362,-1.9824,0.75
-0.027607,6.6252,-1.1158,-4.63,2.215,0.51835,6.4065,-0.1997,0.75
-3.2167,2.4936,-2.0062,-3.8806,-2.3441,-0.53826,4.7116,-3.5655,0.75
-2.2606,9.9332,-4.5551,0.8034,-2.4427,-2.7787,8.7293,-6.5287,0.75
-2.0508,-3.7907,2.8578,-4.1646,-1.0872,-2.8393,2.7739,-3.8091,0.75
-1.0817,-1.5569,-0.44975,-1.5807,-4.7248,-1.1875,2.6278,-5.4619,0.75
2.5156,-0.023796,1.041,-4.7918,10.5,-2.5866,4.4422,-1.9547,0.75
1.8757,4.5024,0.081209,-3.5105,4.7161,-0.51894,6.6839,0.45289,0.75
-2.2929,-2.766,-2.5489,0.20413,-0.83009,1.0875,1.2905,-4.8664,0.75
-3.8361,-1.8658,-2.0645,-4.5651,6.4379,1.9564,0.86029,0.068646,0.75
4.6545,6.9588,-5.7745,2.573,3.3423,0.25335,4.0433,-3.4772,0.75
5.8505,-6.3747,-2.188,-10.711,10.313,8.7942,-0.79612,-2.2617,0.75
-2.265,-4.6022,0.89294,-9.2387,5.3592,-4.6131,8.0857,-8.3076,0.75
-5.4176,-2.3286,1.0367,-3.8734,-2.2998,-3.4896,6.4518,-5.8792,0.75
-2.1601,-1.8129,0.033698,-10.032,-4.3654,3.2101,2.6839,-3.7183,0.75
2.0248,-2.8045,0.13955,2.1216,-1.8781,-0.87384,1.3204,-5.3016,0.75
1.38,0.48298,0.14069,1.6262,-0.026365,-0.97146,2.173,-3.9278,0.75
-2.3587,-1.4122,-5.0734,-3.6675,5.0686,0.44388,-1.2243,1.4624,0.7
-0.39772,0.31079,-0.50992,-1.1528,1.7137,0.22323,-3.4029,0.12928,0.7
-3.7249,1.1474,0.34237,-1.8901,-3.9709,1.8781,-4.6569,1.4413,0.7
-2.8103,-1.2443,7.3479,-6.8588,-0.97452,-2.9062,-5.0297,6.2345,0.7
-6.3421,-2.3023,3.9007,-1.5806,5.9604,-5.2574,-6.2384,2.2567,0.7
-7.3038,4.758,-1.9298,-1.0181,-4.6171,0.49841,-0.51105,5.0283,0.7
-3.0959,-1.1589,-7.8013,0.40156,7.6907,-1.2397,2.7251,3.7438,0.7
-2.1994,0.36766,-5.1321,-2.9782,0.11933,3.6013,-1.4764,0.21215,0.7
-4.1875,-1.0147,2.116,2.1069,3.11,-3.4533,2.4869,5.9344,0.7
-0.83552,-3.8383,-2.6106,-2.1348,2.037,2.1882,-3.7728,2.1462,0.7
-8.3965,-2.7637,0.92217,-0.85546,5.1447,-5.9399,-7.4708,6.5626,0.7
1.2243,-3.3416,4.7038,-0.52084,0.74418,-0.68469,-2.9265,5.1432,0.7
-0.1856,-2.5331,-0.99214,3.1662,1.8633,3.5793,-5.7478,1.54,0.7
1.2955,1.1577,1.7952,-0.58323,-2.1532,0.43074,2.0944,0.78903,0.7
2.7974,1.3318,3.4411,4.6868,-1.8307,1.9982,2.6279,5.6023,0.7
3.8473,-1.5843,2.9392,-7.5399,3.6155,-1.0928,-3.7795,-0.67322,0.7
-2.3076,3.2262,2.9186,-4.319,-0.95809,-0.57611,-3.7403,2.9332,0.7
5.7812,1.7397,2.2074,-0.84358,-3.2738,5.5696,4.0022,4.124,0.7
0.46795,-3.7001,7.2335,-2.6369,-1.6801,2.2395,-2.2715,8.0066,0.7
1.6033,-1.5033,-7.0256,-0.069706,2.9839,3.6608,1.1252,1.6288,0.7
1.8001,2.2289,-6.1802,-3.2175,-3.8282,6.0243,-0.46819,2.2262,0.7
-1.7964,0.35451,-3.3377,3.5688,0.32747,0.62371,0.95928,-0.34871,0.7
2.6284,2.7214,-4.7667,-2.8594,-0.25514,3.5766,8.1288,-1.873,0.7
-1.4708,0.64233,-0.086223,-1.0814,0.86705,-1.8306,0.61399,2.2258,0.7
-5.8761,1.9823,3.5267,0.9826,-2.1794,-3.305,1.0297,4.4282,0.7
1.4253,-3.7203,6.7299,-4.4736,3.424,-2.8625,-1.2802,3.7205,0.7
-4.6169,1.495,-1.1034,-3.981,4.1751,-2.2315,0.49777,2.3318,0.7
-0.084934,0.14278,1.1288,-0.815,-1.2428,0.68951,0.72244,2.0728,0.7
-5.064,2.0475,-2.4025,-0.22066,-5.3287,3.8389,-6.9856,2.3647,0.7
-5.4368,1.7358,-9.7208,4.3467,2.4131,0.23437,-3.9306,3.2434,0.7
4.2965,-0.50751,0.82896,-3.6194,0.10195,5.828,-0.20644,2.0193,0.7
-2.3482,0.25491,-3.1103,2.7703,-0.27549,3.2147,-6.5832,2.821,0.7
-1.4846,4.4979,-3.1492,-1.0132,-3.2686,1.9297,-1.674,-1.4382,0.7
-1.1268,0.52494,1.6773,-2.4128,-1.6604,3.542,-6.8702,5.2549,0.7
-2.2183,-1.2147,0.014607,-1.5705,2.3827,0.042544,1.5014,-2.2655,0.7
-4.2106,5.295,-1.0723,-3.65,-1.1353,-2.0275,5.1267,4.4028,0.7
0.86673,12.448,9.7485,-6.2786,-13.542,3.8711,8.9313,3.0734,0.7
-0.33721,1.2168,-1.3044,-0.51116,-2.3997,1.9052,-2.1854,-0.060137,0.7
-2.203,0.59298,-5.284,-2.9826,3.2594,-0.12427,3.5684,-0.32133,0.7
-1.1424,0.93234,-2.7365,1.9551,-0.010257,1.6761,0.4162,-0.018527,0.7
-1.2418,-4.0803,3.1041,-0.77364,7.8738,-4.9412,1.6138,3.2721,0.7
3.9123,-3.1556,6.4539,1.3952,0.48824,-0.18036,1.8275,2.1535,0.7
-2.9896,-1.4536,-1.354,-5.9223,1.4732,-1.6561,1.9806,0.21556,0.7
-1.6206,-0.86197,-0.62975,-6.6408,2.8081,-1.2389,-3.6181,4.986,0.7
-4.8885,-0.71141,-8.2025,1.6843,2.2436,3.028,-9.9737,0.082283,0.7
-1.0391,-5.6891,2.023,-2.595,4.4348,-0.64889,-6.3359,4.8444,0.7
0.34001,-1.1229,5.0626,-2.4009,1.6618,0.84021,-3.7804,1.4968,0.7
-4.5915,-3.6157,0.0822,-3.3565,3.9661,-4.5054,-4.1228,2.113,0.7
1.4117,-0.070503,-3.7752,-1.2216,1.7919,4.6966,-4.3947,6.3864,0.7
-2.6531,4.3343,-4.7639,1.256,-2.0033,2.2487,-1.8535,1.1642,0.7
-8.682,4.057,-4.3971,-4.7855,7.5169,-7.4747,3.73,7.575,0.7
-0.62067,1.2483,-1.6366,-0.40754,1.9635,-0.86765,3.1321,-0.96606,0.7
6.0943,-1.4449,5.0386,-2.2537,1.3942,0.95644,4.9236,2.4467,0.7
2.1877,3.7078,1.6329,-1.5387,-9.4904,6.0461,-3.9567,-1.0118,0.7
4.7312,2.9226,-1.292,-1.4324,-2.0279,6.3107,5.5906,0.064898,0.7
-6.1802,-0.90168,-2.4199,-4.393,11.086,-5.1369,2.5686,-3.1061,0.7
2.3158,-1.5958,2.1085,-4.3602,0.53812,1.2564,-0.35129,0.074347,0.7
-3.9751,-0.55644,-0.21283,-5.5271,5.0279,-4.5914,3.9629,1.4668,0.7
-12.487,3.4042,-8.9247,-1.5214,-1.2458,0.42921,-8.9532,2.3236,0.7
5.6612,2.6652,-0.72525,2.0714,-4.5406,7.7954,2.0271,2.9884,0.7
-3.3538,2.0992,-4.165,-1.8768,0.95754,0.58608,-0.14548,5.3485,0.7
0.50537,-0.11018,-2.5145,-2.6407,-1.7003,5.6567,-4.9062,0.60581,0.7
0.13935,1.0564,8.7553,-2.3925,-7.3293,4.045,-2.2461,12.374,0.7
-2.0466,-2.4342,2.7729,1.2563,3.0553,-1.9048,-1.5101,1.3856,0.7
-4.8646,-1.112,0.66397,-4.2355,-0.54855,-1.7173,-4.5599,3.7647,0.7
1.7661,-1.1527,-6.3194,-1.3932,10.746,-1.9111,6.7699,4.8123,0.7
-4.3823,10.875,-2.1756,-4.5053,-10.293,4.2545,-1.2225,3.0345,0.7
5.8885,-0.6819,5.746,-2.0829,-5.0239,5.3169,-5.3322,1.0369,0.7
-1.8176,-0.70942,-0.052082,1.4502,1.3237,-1.1853,-1.1496,2.438,0.7
-4.6376,-2.0047,7.3508,-5.1477,-1.2567,-2.3394,-4.3581,6.3808,0.7
2.665,-0.62214,-1.5984,-6.012,2.6543,0.91825,-2.3786,3.9707,0.7
-1.8808,-4.4493,-0.79085,-0.63871,4.2864,0.69213,-3.2291,1.899,0.7
5.8116,0.15247,4.9015,-11.99,-1.3883,3.9453,2.1388,3.4751,0.7
-5.4168,8.3663,-4.7101,-4.7612,-3.4781,2.5906,6.0267,3.2426,0.7
-6.4019,1.1265,-12.357,-2.4128,4.6191,1.0189,-2.0412,-0.19117,0.7
3.723,-3.9708,4.4605,-2.2237,-1.0743,2.1579,1.1658,12.817,0.7
-5.154,2.1058,3.9284,-1.6184,-3.0193,-1.3922,-4.1241,7.0011,0.7
2.8855,2.4063,-4.2947,-4.5098,0.79616,1.291,3.5694,1.5842,0.7
1.0476,2.6906,0.8862,-0.00919,-0.77551,2.261,0.28177,3.9662,0.7
-2.3656,2.1712,5.5152,-5.9197,-2.5466,-2.5354,1.0613,3.6204,0.7
8.1557,3.1751,2.9151,-0.61703,-8.5917,8.0498,3.3102,4.8859,0.7
-4.8392,1.4318,8.3503,-0.93237,-0.75187,-5.9148,-2.2292,0.55209,0.7
-2.3376,3.5854,2.7438,-2.7056,-3.8513,1.0274,-2.3189,1.3549,0.7
2.3194,-1.8668,11.94,-3.0462,-3.8039,1.5185,2.4564,10.491,0.7
2.9364,-4.1758,-5.6357,-4.3087,7.3814,0.60966,2.687,1.907,0.7
3.4045,0.36302,2.0911,-2.4629,0.78203,1.6054,-0.014055,1.2587,0.7
-2.2134,2.1299,-11.795,0.41502,5.1461,2.7254,-0.052678,-0.94269,0.7
-1.6477,-1.952,-7.3647,-3.1084,5.1345,0.6013,-1.8029,-1.601,0.7
2.0843,-0.23771,0.49047,-2.3436,1.0444,-0.16707,3.0275,1.1471,0.7
6.0669,-0.39719,11.092,-3.7654,-3.0929,2.7563,2.7604,4.4298,0.7
